1,watch,clothing,35,92
2,hanger,houseware,1.25,6221
3,rusty nail,hardware,0.04,10021
4,cookie jar,houseware,14.85,61
5,banana,food,0.82,235
6,tomato,food,0.88,300
7,drawer,houseware,8.99,43
8,paint brush,hardware,2.89,65
9,soy sauce packet,food,0.21,193
10,mirror,houseware,11.25,48
11,carrot,food,0.64,270
12,key chain,houseware,3.89,92
13,mp3 player,electronics,72,25
14,bottle,kitchen,2.49,38
15,drinking glass,kitchen,1.71,94
16,tissue box,houseware,5.71,233
17,zipper,clothing,8.74,81
18,Electronic Piano,electronics,188,25
19,toothbrush,bathroom,2.49,142
20,water bottle,food,1.20,499